56700,14991.2798303335,11664.8,2430,9749.3566996665,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
57000,15009.2792697268,11664.8,2430,9755.22090027319,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
57300,15027.2787091201,11664.8,2430,9761.08509087987,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
57600,15045.2781536744,11664.8,2430,9766.94929632564,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
57900,15032.8390071605,11664.8,2430,9738.0273128395,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
58200,15020.3998531157,11664.8,2430,9709.1053168843,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
58500,15007.9607095796,11664.8,2430,9680.1833404204,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
58800,14995.5215589241,11664.8,2430,9651.26136107591,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
59100,14983.0824124102,11664.8,2430,9622.33936758976,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
59400,14970.6432583654,11664.8,2430,9593.41738163456,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
59700,14958.2041155051,11664.8,2430,9564.49539449495,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
60000,14945.764956808,11664.8,2430,9535.57340319197,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
60300,14933.3258179242,11664.8,2430,9506.65142207586,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
60600,14920.8866647996,11664.8,2430,9477.72944520041,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
60900,14908.4475207548,11664.8,2430,9448.80745924521,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
61200,14896.0083642409,11664.8,2430,9419.88546575907,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
61500,14841.317378514,11664.8,2430,9361.28986148604,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
61800,14786.6263687899,11664.8,2430,9302.69425121006,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
62100,14731.9353624552,11664.8,2430,9244.09863754477,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
62400,14677.2443561205,11664.8,2430,9185.50302387948,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
62700,14622.5533599603,11664.8,2430,9126.90741003971,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
63000,14567.8623484646,11664.8,2430,9068.31179153535,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
63300,14513.1713439016,11664.8,2430,9009.71617609845,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
63600,14458.4803430137,11664.8,2430,8951.12056698634,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
63900,14403.7893384506,11664.8,2430,8892.52495154944,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
64200,14349.0983269549,11664.8,2430,8833.92934304507,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
64500,14294.4073257811,11664.8,2430,8775.33373421886,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
64800,14239.7163266649,11664.8,2430,8716.73812333513,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
65100,14133.9382797396,11664.8,2430,8622.62074026044,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
65400,14028.1602384839,11664.8,2430,8528.50338151611,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
65700,13922.3821923315,11664.8,2430,8434.38599766853,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
66000,13816.6041405671,11664.8,2430,8340.26861943291,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
66300,13710.8261000089,11664.8,2430,8246.15125999115,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
66600,13605.0480612222,11664.8,2430,8152.03388877776,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
66900,13499.2700224356,11664.8,2430,8057.91651756438,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
67200,13395.1500662548,11664.8,2430,7969.66112910137,3190.3,2708.6,0,720,0,10589.7,5728.1,7377.4799346438,622.4,0,0,0,0,0,0
67500,13295.9772925645,11664.8,2430,7898.89596177916,3190.3,2708.6,0,720,0,10589.7,5728.1,7347.5224556563,622.4,0,0,0,0,0,0
67800,13196.8045161719,11664.8,2430,7828.13079610137,3190.3,2708.6,0,720,0,10589.7,5728.1,7317.56497772669,622.4,0,0,0,0,0,0
68100,13097.6317400142,11664.8,2430,7757.36563356105,3190.3,2708.6,0,720,0,10589.7,5728.1,7287.60748642477,622.4,0,0,0,0,0,0
68400,12998.4589757314,11664.8,2430,7686.6004726846,3190.3,2708.6,0,720,0,10589.7,5728.1,7257.65001158396,622.4,0,0,0,0,0,0
68700,12904.0836976724,11664.8,2430,7631.20790324158,3190.3,2708.6,0,720,0,10589.7,5728.1,7238.27209908601,622.4,0,0,0,0,0,0
69000,12809.7084243172,11664.8,2430,7575.81532702143,3190.3,2708.6,0,720,0,10589.7,5728.1,7218.89418866141,622.4,0,0,0,0,0,0
69300,12715.3331532699,11664.8,2430,7520.42276092577,3190.3,2708.6,0,720,0,10589.7,5728.1,7199.51627580437,622.4,0,0,0,0,0,0
69600,12620.9578899146,11664.8,2430,7465.03018470563,3190.3,2708.6,0,720,0,10589.7,5728.1,7180.13836537977,622.4,0,0,0,0,0,0
69900,12526.5826165593,11664.8,2430,7409.63761848549,3190.3,2708.6,0,720,0,10589.7,5728.1,7160.76045495517,622.4,0,0,0,0,0,0
70200,12432.2073408083,11664.8,2430,7354.24503916695,3190.3,2708.6,0,720,0,10589.7,5728.1,7141.38254002479,622.4,0,0,0,0,0,0
70500,12337.832077453,11664.8,2430,7298.8524729468,3190.3,2708.6,0,720,0,10589.7,5728.1,7122.00462960019,622.4,0,0,0,0,0,0
70800,12243.4568017019,11664.8,2430,7243.45989362827,3190.3,2708.6,0,720,0,10589.7,5728.1,7102.6267146698,622.4,0,0,0,0,0,0
71100,12149.0815330505,11664.8,2430,7188.067330631,3190.3,2708.6,0,720,0,10589.7,5728.1,7083.24880631855,622.4,0,0,0,0,0,0
71400,12054.7062596952,11664.8,2430,7132.67476441086,3190.3,2708.6,0,720,0,10589.7,5728.1,7063.87089589395,622.4,0,0,0,0,0,0
71700,11960.3309914767,11664.8,2430,7077.2821798742,3190.3,2708.6,0,720,0,10589.7,5728.1,7044.49297864914,622.4,0,0,0,0,0,0
72000,11865.9557181214,11664.8,2430,7021.88961365406,3190.3,2708.6,0,720,0,10589.7,5728.1,7025.11506822453,622.4,0,0,0,0,0,0
72300,11772.3358659062,11664.8,2430,6942.36273450929,3190.3,2708.6,0,720,0,10589.7,5728.1,7001.52543958448,622.4,0,0,0,0,0,0
72600,11678.7160210255,11664.8,2430,6862.83586482325,3190.3,2708.6,0,720,0,10589.7,5728.1,6977.93581415123,622.4,0,0,0,0,0,0
72900,11585.0961610466,11664.8,2430,6783.30899368325,3190.3,2708.6,0,720,0,10589.7,5728.1,6954.3461852701,622.4,0,0,0,0,0,0
73200,11491.476306364,11664.8,2430,6703.78211932036,3190.3,2708.6,0,720,0,10589.7,5728.1,6930.75654431561,622.4,0,0,0,0,0,0
73500,11397.856459247,11664.8,2430,6624.25524162957,3190.3,2708.6,0,720,0,10589.7,5728.1,6907.16691912345,622.4,0,0,0,0,0,0
73800,11304.2366092681,11664.8,2430,6544.72837048956,3190.3,2708.6,0,720,0,10589.7,5728.1,6883.57729024231,622.4,0,0,0,0,0,0
74100,11210.6167519916,11664.8,2430,6465.20149770514,3190.3,2708.6,0,720,0,10589.7,5728.1,6859.98766030328,622.4,0,0,0,0,0,0
74400,11116.9968997048,11664.8,2430,6385.67462644064,3190.3,2708.6,0,720,0,10589.7,5728.1,6836.39803385458,622.4,0,0,0,0,0,0
74700,11023.3770548957,11664.8,2430,6306.14774887433,3190.3,2708.6,0,720,0,10589.7,5728.1,6812.80840622998,622.4,0,0,0,0,0,0
75000,10929.7572026089,11664.8,2430,6226.62087760984,3190.3,2708.6,0,720,0,10589.7,5728.1,6789.21877978128,622.4,0,0,0,0,0,0
75300,10836.1373379263,11664.8,2430,6147.09400324695,3190.3,2708.6,0,720,0,10589.7,5728.1,6765.62914882679,622.4,0,0,0,0,0,0
75600,10742.5174906497,11664.8,2430,6067.56713046253,3190.3,2708.6,0,720,0,10589.7,5728.1,6742.03951888777,622.4,0,0,0,0,0,0
75900,10580.9079586766,11664.8,2430,5930.72036391651,3190.3,2708.6,0,720,0,10589.7,5728.1,6693.86796740687,622.4,0,0,0,0,0,0
76200,10419.298409604,11664.8,2430,5793.87359104921,3190.3,2708.6,0,720,0,10589.7,5728.1,6645.69641934683,622.4,0,0,0,0,0,0
76500,10257.6888682233,11664.8,2430,5657.02682805743,3190.3,2708.6,0,720,0,10589.7,5728.1,6597.52486371923,622.4,0,0,0,0,0,0
76800,10096.0793387177,11664.8,2430,5520.18006672951,3190.3,2708.6,0,720,0,10589.7,5728.1,6549.35331455276,622.4,0,0,0,0,0,0
77100,9934.46978964505,11664.8,2430,5383.33330386222,3190.3,2708.6,0,720,0,10589.7,5728.1,6501.18175649273,622.4,0,0,0,0,0,0
77400,9772.86024826443,11664.8,2430,5246.48653087044,3190.3,2708.6,0,720,0,10589.7,5728.1,6453.01020086513,622.4,0,0,0,0,0,0
77700,9611.25071629137,11664.8,2430,5109.63976432441,3190.3,2708.6,0,720,0,10589.7,5728.1,6404.83864938422,622.4,0,0,0,0,0,0
78000,9449.64116721869,11664.8,2430,4972.79300145712,3190.3,2708.6,0,720,0,10589.7,5728.1,6356.66709132419,622.4,0,0,0,0,0,0
78300,9288.03163794794,11664.8,2430,4835.94623326668,3190.3,2708.6,0,720,0,10589.7,5728.1,6308.4955387854,622.4,0,0,0,0,0,0
78600,9126.42210127108,11664.8,2430,4699.09946349777,3190.3,2708.6,0,720,0,10589.7,5728.1,6260.32398523114,622.4,0,0,0,0,0,0
78900,8964.8125521984,11664.8,2430,4562.25270063048,3190.3,2708.6,0,720,0,10589.7,5728.1,6212.15242717112,622.4,0,0,0,0,0,0
79200,8803.20301552157,11664.8,2430,4425.40593086157,3190.3,2708.6,0,720,0,10589.7,5728.1,6163.98087361686,622.4,0,0,0,0,0,0
79500,8634.61973206556,11664.8,2430,4282.26981212521,3190.3,2708.6,0,720,0,10589.7,5728.1,6114.26496580923,622.4,0,0,0,0,0,0
79800,8466.03644150994,11664.8,2430,4139.13367706758,3190.3,2708.6,0,720,0,10589.7,5728.1,6064.54904142247,622.4,0,0,0,0,0,0
80100,8297.45316075625,11664.8,2430,3995.99755668681,3190.3,2708.6,0,720,0,10589.7,5728.1,6014.83313255695,622.4,0,0,0,0,0,0
80400,8128.86987976769,11664.8,2430,3852.86144316856,3190.3,2708.6,0,720,0,10589.7,5728.1,5965.11721706375,622.4,0,0,0,0,0,0
80700,7960.28660901399,11664.8,2430,3709.72531278778,3190.3,2708.6,0,720,0,10589.7,5728.1,5915.40130819822,622.4,0,0,0,0,0,0
81000,7791.70332316216,11664.8,2430,3566.58919095303,3190.3,2708.6,0,720,0,10589.7,5728.1,5865.68539588481,622.4,0,0,0,0,0,0
81300,7623.12003500238,11664.8,2430,3423.45306899379,3190.3,2708.6,0,720,0,10589.7,5728.1,5815.96947600383,622.4,0,0,0,0,0,0
81600,7454.53675424868,11664.8,2430,3280.31693861302,3190.3,2708.6,0,720,0,10589.7,5728.1,5766.25356713831,622.4,0,0,0,0,0,0
81900,7285.95347079267,11664.8,2430,3137.18081987666,3190.3,2708.6,0,720,0,10589.7,5728.1,5716.53764933068,622.4,0,0,0,0,0,0
82200,7117.37018023705,11664.8,2430,2994.04469481903,3190.3,2708.6,0,720,0,10589.7,5728.1,5666.82173494392,622.4,0,0,0,0,0,0
82500,6948.78690418713,11664.8,2430,2850.90856766113,3190.3,2708.6,0,720,0,10589.7,5728.1,5617.10581815174,622.4,0,0,0,0,0,0
82800,6780.20361602734,11664.8,2430,2707.77244570189,3190.3,2708.6,0,720,0,10589.7,5728.1,5567.38990827077,622.4,0,0,0,0,0,0
83100,6637.09653013125,11664.8,2430,2577.05475190472,3190.3,2708.6,0,720,0,10589.7,5728.1,5520.69706796403,622.4,0,0,0,0,0,-0
83400,6493.98943443325,11664.8,2430,2446.3370434307,3190.3,2708.6,0,720,0,10589.7,5728.1,5474.00421213606,622.4,0,0,0,0,0,-0
83700,6350.88234853716,11664.8,2430,2315.61934963353,3190.3,2708.6,0,720,0,10589.7,5728.1,5427.31137182932,622.4,0,0,0,0,0,-0
84000,6207.77526494901,11664.8,2430,2184.90164596084,3190.3,2708.6,0,720,0,10589.7,5728.1,5380.61851909015,622.4,0,0,0,0,0,-0
84300,6064.66817164684,11664.8,2430,2054.18395058521,3190.3,2708.6,0,720,0,10589.7,5728.1,5333.92567776795,622.4,0,0,0,0,0,-0
84600,5921.5610811186,11664.8,2430,1923.46625568488,3190.3,2708.6,0,720,0,10589.7,5728.1,5287.23282319652,622.4,0,0,0,0,0,-0
84900,5778.45399992629,11664.8,2430,1792.74855511058,3190.3,2708.6,0,720,0,10589.7,5728.1,5240.53998496313,622.4,0,0,0,0,0,-0
85200,5635.34690662411,11664.8,2430,1662.03085973495,3190.3,2708.6,0,720,0,10589.7,5728.1,5193.84714364093,622.4,0,0,0,0,0,-0
85500,5492.2398183322,11664.8,2430,1531.31316283939,3190.3,2708.6,0,720,0,10589.7,5728.1,5147.15428882842,622.4,0,0,0,0,0,-0
85800,5349.1327324361,11664.8,2430,1400.59545904222,3190.3,2708.6,0,720,0,10589.7,5728.1,5100.46144852168,622.4,0,0,0,0,0,-0
86100,5206.0256367381,11664.8,2430,1269.8777605682,3190.3,2708.6,0,720,0,10589.7,5728.1,5053.76859269371,622.4,0,0,0,0,0,-0
